date,value,weather_temp_mean,weather_precip_sum,weather_wind_mean,holiday_count,is_weekend,weather_temp_mean_lag1,weather_temp_mean_lag3,weather_precip_sum_lag1,weather_precip_sum_lag3,weather_wind_mean_lag1,weather_wind_mean_lag3,holiday_count_lag1,holiday_count_lag3,is_weekend_lag1,is_weekend_lag3,season_sin,season_cos,value_lag1,value_lag2,value_lag12,value_roll_mean_3,value_roll_mean_6,value_roll_mean_12,Days,target,predictor,var1,var2,Industrial_Production,Consumer_Price_Index,Oil,API_WELLNO,ReportDate
2011-08-01,48328.29138,32.91245161290323,7.120000000000001,11.049709677419356,0,0.2580645161290322,31.531967741935485,24.44245161290323,22.039,67.688,11.29309677419355,17.477387096774198,1.0,1.0,0.3225806451612903,0.2903225806451613,-0.8660254037844384,-0.5000000000000004,46569.32229,42806.72473,44721.59703,45901.446133333324,39426.58505,35836.950529166665,3864,48328.29138,46569.32229,48328.29138,46569.32229,48328.29138,46569.32229,48328.29138,entity_001,2011-08-01
2011-09-01,38562.81039,28.28743333333334,26.302000000000003,11.5238,1,0.2666666666666666,32.91245161290323,29.994966666666677,7.120000000000001,37.98500000000001,11.049709677419356,14.37186666666667,0.0,0.0,0.2580645161290322,0.2666666666666666,-1.0,-1.8369701987210297e-16,48328.29138,46569.32229,36369.18979,44486.80802,40807.76288,36019.75224583333,3895,38562.81039,48328.29138,38562.81039,48328.29138,38562.81039,48328.29138,38562.81039,entity_001,2011-09-01
2011-10-01,32466.83295,21.66241935483871,44.723000000000006,11.950580645161292,1,0.3225806451612903,28.28743333333334,31.531967741935485,26.302000000000003,22.039,11.5238,11.29309677419355,1.0,1.0,0.2666666666666666,0.3225806451612903,-0.8660254037844386,0.5000000000000001,38562.81039,48328.29138,30753.34589,39785.97824,40784.407433333334,36162.54283416666,3925,32466.83295,38562.81039,32466.83295,38562.81039,32466.83295,38562.81039,32466.83295,entity_001,2011-10-01
2011-11-01,29824.51776,16.716733333333334,83.47400000000002,15.006700000000002,2,0.2666666666666666,21.66241935483871,32.91245161290323,44.723000000000006,7.120000000000001,11.950580645161292,11.049709677419356,1.0,0.0,0.3225806451612903,0.2580645161290322,-0.5000000000000004,0.8660254037844384,32466.83295,38562.81039,29376.46145,33618.05369999999,39759.74991666667,36199.88086,3956,29824.51776,32466.83295,29824.51776,32466.83295,29824.51776,32466.83295,29824.51776,entity_001,2011-11-01
2011-12-01,33502.21222,10.986612903225808,131.54500000000002,12.853322580645164,2,0.2903225806451613,16.716733333333334,28.28743333333334,83.47400000000002,26.302000000000003,15.006700000000002,11.5238,2.0,1.0,0.2666666666666666,0.2666666666666666,-2.4492935982947064e-16,1.0,29824.51776,32466.83295,32423.85896,31931.187643333327,38208.99783166667,36289.743631666664,3986,33502.21222,29824.51776,33502.21222,29824.51776,33502.21222,29824.51776,33502.21222,entity_001,2011-12-01
2012-01-01,32701.94936,12.604096774193549,92.86,13.509483870967744,3,0.2903225806451613,10.986612903225808,21.66241935483871,131.54500000000002,44.723000000000006,12.853322580645164,11.950580645161292,2.0,1.0,0.2903225806451613,0.3225806451612903,0.49999999999999994,0.8660254037844387,33502.21222,29824.51776,34297.13561,32009.559779999996,35897.769009999996,36156.81144416666,4017,32701.94936,33502.21222,32701.94936,33502.21222,32701.94936,33502.21222,32701.94936,entity_001,2012-01-01
2012-02-01,29954.34494,13.367206896551728,110.478,12.907000000000002,1,0.2758620689655172,12.604096774193549,16.716733333333334,92.86,83.47400000000002,13.509483870967744,15.006700000000002,3.0,2.0,0.2903225806451613,0.2666666666666666,0.8660254037844386,0.5000000000000001,32701.94936,33502.21222,30263.90435,32052.83550666666,32835.44460333333,36131.014826666666,4048,29954.34494,32701.94936,29954.34494,32701.94936,29954.34494,32701.94936,29954.34494,entity_001,2012-02-01
2012-03-01,32067.69945,18.606645161290324,157.79900000000004,14.103032258064518,0,0.2903225806451613,13.367206896551728,10.986612903225808,110.478,131.54500000000002,12.907000000000002,12.853322580645164,1.0,2.0,0.2758620689655172,0.2903225806451613,1.0,6.123233995736766e-17,29954.34494,32701.94936,30275.74341,31574.664583333328,31752.92611333333,36280.344496666665,4077,32067.69945,29954.34494,32067.69945,29954.34494,32067.69945,29954.34494,32067.69945,entity_001,2012-03-01
2012-04-01,32512.8329,21.799333333333337,76.512,14.024566666666669,0,0.3,18.606645161290324,12.604096774193549,157.79900000000004,92.86,14.103032258064518,13.509483870967744,0.0,3.0,0.2903225806451613,0.2903225806451613,0.8660254037844387,-0.49999999999999983,32067.69945,29954.34494,32606.96563,31511.62576333333,31760.592771666667,36272.5001025,4108,32512.8329,32067.69945,32512.8329,32067.69945,32512.8329,32067.69945,32512.8329,entity_001,2012-04-01
2012-05-01,37423.58828,24.91235483870968,85.93400000000001,12.176322580645165,1,0.2580645161290322,21.799333333333337,13.367206896551728,76.512,110.478,14.024566666666669,12.907000000000002,0.0,1.0,0.3,0.2758620689655172,0.49999999999999994,-0.8660254037844387,32512.8329,32067.69945,35972.46286,34001.37354333333,33027.104525,36393.427220833335,4138,37423.58828,32512.8329,37423.58828,32512.8329,37423.58828,32512.8329,37423.58828,entity_001,2012-05-01
2012-06-01,41398.99954,28.570733333333337,47.278000000000006,10.896466666666669,0,0.3,24.91235483870968,18.606645161290324,85.93400000000001,157.79900000000004,12.176322580645165,14.103032258064518,1.0,0.0,0.2580645161290322,0.2903225806451613,1.2246467991473532e-16,-1.0,37423.58828,32512.8329,42806.72473,37111.806906666665,34343.235745000005,36276.11678833333,4169,41398.99954,37423.58828,41398.99954,37423.58828,41398.99954,37423.58828,41398.99954,entity_001,2012-06-01
2012-07-01,44070.96776,28.871838709677423,92.29900000000002,10.012290322580649,1,0.2903225806451613,28.570733333333337,21.799333333333337,47.278000000000006,76.512,10.896466666666669,14.024566666666669,0.0,0.0,0.3,0.3,-0.4999999999999998,-0.8660254037844388,41398.99954,37423.58828,46569.32229,40964.51852666666,36238.072145000006,36067.9205775,4199,44070.96776,41398.99954,44070.96776,41398.99954,44070.96776,41398.99954,44070.96776,entity_001,2012-07-01
2012-08-01,44691.37488,30.07803225806452,32.967000000000006,10.613387096774195,0,0.2580645161290322,28.871838709677423,24.91235483870968,92.29900000000002,85.93400000000001,10.012290322580649,12.176322580645165,1.0,1.0,0.2903225806451613,0.2580645161290322,-0.8660254037844384,-0.5000000000000004,44070.96776,41398.99954,48328.29138,43387.11405999999,38694.243801666664,35764.844202500004,4230,44691.37488,44070.96776,44691.37488,44070.96776,44691.37488,44070.96776,44691.37488,entity_001,2012-08-01
2012-09-01,37862.09996,26.503766666666667,106.67600000000002,10.398433333333337,1,0.3333333333333333,30.07803225806452,28.570733333333337,32.967000000000006,47.278000000000006,10.613387096774195,10.896466666666669,0.0,0.0,0.2580645161290322,0.3,-1.0,-1.8369701987210297e-16,44691.37488,44070.96776,38562.81039,42208.14753333333,39659.97722,35706.45166666667,4261,37862.09996,44691.37488,37862.09996,44691.37488,37862.09996,44691.37488,37862.09996,entity_001,2012-09-01
2012-10-01,33155.23805,20.585064516129037,42.36800000000001,12.626612903225809,1,0.2580645161290322,26.503766666666667,28.871838709677423,106.67600000000002,92.29900000000002,10.398433333333337,10.012290322580649,1.0,1.0,0.3333333333333333,0.2903225806451613,-0.8660254037844386,0.5000000000000001,37862.09996,44691.37488,32466.83295,38569.570963333324,39767.044745,35763.818758333335,4291,33155.23805,37862.09996,33155.23805,37862.09996,33155.23805,37862.09996,33155.23805,entity_001,2012-10-01
2012-11-01,30369.07362,17.20266666666667,9.147000000000002,11.285233333333336,3,0.2666666666666666,20.585064516129037,30.07803225806452,42.36800000000001,32.967000000000006,12.626612903225809,10.613387096774195,1.0,0.0,0.2580645161290322,0.2580645161290322,-0.5000000000000004,0.8660254037844384,33155.23805,37862.09996,29824.51776,33795.47054333332,38591.29230166667,35809.19841333334,4322,30369.07362,33155.23805,30369.07362,33155.23805,30369.07362,33155.23805,30369.07362,entity_001,2012-11-01
2012-12-01,33604.34105,13.678548387096775,54.553,13.38625806451613,1,0.3225806451612903,17.20266666666667,26.503766666666667,9.147000000000002,106.67600000000002,11.285233333333336,10.398433333333337,3.0,1.0,0.2666666666666666,0.3333333333333333,-2.4492935982947064e-16,1.0,30369.07362,33155.23805,33502.21222,32376.217573333328,37292.18255333333,35817.709149166665,4352,33604.34105,30369.07362,33604.34105,30369.07362,33604.34105,30369.07362,33604.34105,entity_001,2012-12-01
2013-01-01,33792.19159,11.360483870967744,136.59900000000002,13.19767741935484,2,0.2580645161290322,13.678548387096775,20.585064516129037,54.553,42.36800000000001,13.38625806451613,12.626612903225809,1.0,1.0,0.3225806451612903,0.2580645161290322,0.49999999999999994,0.8660254037844387,33604.34105,30369.07362,32701.94936,32588.535419999997,35579.053191666666,35908.56266833333,4383,33792.19159,33604.34105,33792.19159,33604.34105,33792.19159,33604.34105,33792.19159,entity_001,2013-01-01
2013-02-01,28598.94279,13.192214285714288,76.07900000000001,13.683142857142858,1,0.2857142857142857,11.360483870967744,17.20266666666667,136.59900000000002,9.147000000000002,13.19767741935484,11.285233333333336,2.0,3.0,0.2580645161290322,0.2666666666666666,0.8660254037844386,0.5000000000000001,33792.19159,33604.34105,29954.34494,31998.491809999996,32896.98117666667,35795.61248916667,4414,28598.94279,33792.19159,28598.94279,33792.19159,28598.94279,33792.19159,28598.94279,entity_001,2013-02-01
2013-03-01,31131.87949,15.352064516129031,47.55800000000001,14.683225806451617,0,0.3225806451612903,13.192214285714288,13.678548387096775,76.07900000000001,54.553,13.683142857142858,13.38625806451613,1.0,1.0,0.2857142857142857,0.3225806451612903,1.0,6.123233995736766e-17,28598.94279,33792.19159,32067.69945,31174.337956666666,31775.277765000003,35717.6274925,4442,31131.87949,28598.94279,31131.87949,28598.94279,31131.87949,28598.94279,31131.87949,entity_001,2013-03-01
2013-04-01,30960.14789,18.65853333333333,82.86500000000001,14.9852,0,0.2666666666666666,15.352064516129031,11.360483870967744,47.55800000000001,136.59900000000002,14.683225806451617,13.19767741935484,0.0,2.0,0.3225806451612903,0.2580645161290322,0.8660254037844387,-0.49999999999999983,31131.87949,28598.94279,32512.8329,30230.323389999994,31409.429405000003,35588.237075,4473,30960.14789,31131.87949,30960.14789,31131.87949,30960.14789,31131.87949,30960.14789,entity_001,2013-04-01
2013-05-01,35878.40078,23.15703225806452,94.56000000000002,15.24141935483871,1,0.2580645161290322,18.65853333333333,13.192214285714288,82.86500000000001,76.07900000000001,14.9852,13.683142857142858,0.0,1.0,0.2666666666666666,0.2857142857142857,0.49999999999999994,-0.8660254037844387,30960.14789,31131.87949,37423.58828,32656.80938666666,32327.650598333334,35459.471450000005,4503,35878.40078,30960.14789,35878.40078,30960.14789,35878.40078,30960.14789,35878.40078,entity_001,2013-05-01
2013-06-01,41110.19999,28.431366666666676,44.88400000000001,11.418233333333337,0,0.3333333333333333,23.15703225806452,15.352064516129031,94.56000000000002,47.55800000000001,15.24141935483871,14.683225806451617,1.0,0.0,0.2580645161290322,0.3225806451612903,1.2246467991473532e-16,-1.0,35878.40078,30960.14789,41398.99954,35982.91622,33578.627088333335,35435.40482083333,4534,41110.19999,35878.40078,41110.19999,35878.40078,41110.19999,35878.40078,41110.19999,entity_001,2013-06-01
2013-07-01,43381.63203,28.82961290322581,55.03300000000001,10.727903225806454,1,0.2580645161290322,28.431366666666676,18.65853333333333,44.88400000000001,82.86500000000001,11.418233333333337,14.9852,0.0,0.0,0.3333333333333333,0.2666666666666666,-0.4999999999999998,-0.8660254037844388,41110.19999,35878.40078,44070.96776,40123.41093333333,35176.86716166667,35377.96017666667,4564,43381.63203,41110.19999,43381.63203,41110.19999,43381.63203,41110.19999,43381.63203,entity_001,2013-07-01
2013-08-01,45474.10483,29.9661935483871,30.507,9.922322580645163,0,0.2903225806451613,28.82961290322581,23.15703225806452,55.03300000000001,94.56000000000002,10.727903225806454,15.24141935483871,1.0,1.0,0.2580645161290322,0.2580645161290322,-0.8660254037844384,-0.5000000000000004,43381.63203,41110.19999,44691.37488,43321.97895,37989.39416833333,35443.1876725,4595,45474.10483,43381.63203,45474.10483,43381.63203,45474.10483,43381.63203,45474.10483,entity_001,2013-08-01
2013-09-01,39770.04937,27.528533333333336,109.184,9.602900000000002,1,0.3,29.9661935483871,28.431366666666676,30.507,44.88400000000001,9.922322580645163,11.418233333333337,0.0,0.0,0.2903225806451613,0.3333333333333333,-1.0,-1.8369701987210297e-16,45474.10483,43381.63203,37862.09996,42875.26207666666,39429.08914833333,35602.18345666667,4626,39770.04937,45474.10483,39770.04937,45474.10483,39770.04937,45474.10483,39770.04937,entity_001,2013-09-01
2013-10-01,34003.44183,21.06532258064517,124.65200000000002,11.260387096774195,1,0.2580645161290322,27.528533333333336,28.82961290322581,109.184,55.03300000000001,9.602900000000002,10.727903225806454,1.0,1.0,0.3,0.2580645161290322,-0.8660254037844386,0.5000000000000001,39770.04937,45474.10483,33155.23805,39749.19867666666,39936.304805,35672.867105,4656,34003.44183,39770.04937,34003.44183,39770.04937,34003.44183,39770.04937,34003.44183,entity_001,2013-10-01
2013-11-01,32565.92714,13.461866666666667,73.10400000000001,13.063433333333336,2,0.3,21.06532258064517,29.9661935483871,124.65200000000002,30.507,11.260387096774195,9.922322580645163,1.0,0.0,0.2580645161290322,0.2903225806451613,-0.5000000000000004,0.8660254037844384,34003.44183,39770.04937,30369.07362,35446.472780000004,39384.225865,35855.93823166667,4687,32565.92714,34003.44183,32565.92714,34003.44183,32565.92714,34003.44183,32565.92714,entity_001,2013-11-01
2013-12-01,36713.24797,9.110064516129034,34.830000000000005,11.765580645161291,1,0.2903225806451613,13.461866666666667,27.528533333333336,73.10400000000001,109.184,13.063433333333336,9.602900000000002,2.0,1.0,0.3,0.3,-2.4492935982947064e-16,1.0,32565.92714,34003.44183,33604.34105,34427.53897999999,38651.40052833333,36115.01380833334,4717,36713.24797,32565.92714,36713.24797,32565.92714,36713.24797,32565.92714,36713.24797,entity_001,2013-12-01
2014-01-01,36722.2954,8.809580645161292,22.596000000000004,14.676064516129037,2,0.2580645161290322,9.110064516129034,21.06532258064517,34.830000000000005,124.65200000000002,11.765580645161291,11.260387096774195,1.0,1.0,0.2903225806451613,0.2580645161290322,0.49999999999999994,0.8660254037844387,36713.24797,32565.92714,33792.19159,35333.823503333326,37541.51109,36359.189125833334,4748,36722.2954,36713.24797,36722.2954,36713.24797,36722.2954,36713.24797,36722.2954,entity_001,2014-01-01
2014-02-01,32405.51265,10.830107142857145,36.84100000000001,13.69639285714286,1,0.2857142857142857,8.809580645161292,13.461866666666667,22.596000000000004,73.10400000000001,14.676064516129037,13.063433333333336,2.0,2.0,0.2580645161290322,0.3,0.8660254037844386,0.5000000000000001,36722.2954,36713.24797,28598.94279,35280.35200666666,35363.41239333333,36676.403280833336,4779,32405.51265,36722.2954,32405.51265,36722.2954,32405.51265,36722.2954,32405.51265,entity_001,2014-02-01
2014-03-01,32716.41735,13.86625806451613,74.66900000000001,14.2581935483871,0,0.3225806451612903,10.830107142857145,9.110064516129034,36.84100000000001,34.830000000000005,13.69639285714286,11.765580645161291,1.0,1.0,0.2857142857142857,0.2903225806451613,1.0,6.123233995736766e-17,32405.51265,36722.2954,31131.87949,33948.07513333333,34187.807056666665,36808.4481025,4807,32716.41735,32405.51265,32716.41735,32405.51265,32716.41735,32405.51265,32716.41735,entity_001,2014-03-01
2014-04-01,31355.59875,19.88743333333333,47.05800000000001,15.474266666666669,0,0.2666666666666666,13.86625806451613,8.809580645161292,74.66900000000001,22.596000000000004,14.2581935483871,14.676064516129037,0.0,2.0,0.3225806451612903,0.2580645161290322,0.8660254037844387,-0.49999999999999983,32716.41735,32405.51265,30960.14789,32159.176249999993,33746.49987666667,36841.40234083334,4838,31355.59875,32716.41735,31355.59875,32716.41735,31355.59875,32716.41735,31355.59875,entity_001,2014-04-01
2014-05-01,35309.5811,23.14583870967742,126.44800000000002,14.750129032258068,1,0.2903225806451613,19.88743333333333,10.830107142857145,47.05800000000001,36.84100000000001,15.474266666666669,13.69639285714286,0.0,1.0,0.2666666666666666,0.2857142857142857,0.49999999999999994,-0.8660254037844387,31355.59875,32716.41735,35878.40078,33127.19906666666,34203.77553666666,36794.000700833334,4868,35309.5811,31355.59875,35309.5811,31355.59875,35309.5811,31355.59875,35309.5811,entity_001,2014-05-01
2014-06-01,39684.338,27.055200000000003,86.18500000000002,13.464133333333336,0,0.3,23.14583870967742,13.86625806451613,126.44800000000002,74.66900000000001,14.750129032258068,14.2581935483871,1.0,0.0,0.2903225806451613,0.3225806451612903,1.2246467991473532e-16,-1.0,35309.5811,31355.59875,41110.19999,35449.83928333333,34698.95720833333,36675.178868333336,4899,39684.338,35309.5811,39684.338,35309.5811,39684.338,35309.5811,39684.338,entity_001,2014-06-01
2014-07-01,43528.54068,28.51003225806452,51.71700000000001,9.485645161290323,1,0.2580645161290322,27.055200000000003,19.88743333333333,86.18500000000002,47.05800000000001,13.464133333333336,15.474266666666669,0.0,0.0,0.3,0.2666666666666666,-0.4999999999999998,-0.8660254037844388,39684.338,35309.5811,43381.63203,39507.486593333335,35833.33142166667,36687.42125583333,4929,43528.54068,39684.338,43528.54068,39684.338,43528.54068,39684.338,43528.54068,entity_001,2014-07-01
2014-08-01,45326.01908,29.46770967741936,46.556,10.640645161290324,0,0.3225806451612903,28.51003225806452,23.14583870967742,51.71700000000001,126.44800000000002,9.485645161290323,14.750129032258068,1.0,1.0,0.2580645161290322,0.2903225806451613,-0.8660254037844384,-0.5000000000000004,43528.54068,39684.338,45474.10483,42846.29925333333,37986.74916,36675.08077666666,4960,45326.01908,43528.54068,45326.01908,43528.54068,45326.01908,43528.54068,45326.01908,entity_001,2014-08-01
2014-09-01,39350.66209,26.26580000000001,81.986,9.5718,1,0.2666666666666666,29.46770967741936,27.055200000000003,46.556,86.18500000000002,10.640645161290324,13.464133333333336,0.0,0.0,0.3225806451612903,0.3,-1.0,-1.8369701987210297e-16,45326.01908,43528.54068,39770.04937,42735.07394999999,39092.45661666667,36640.13183666667,4991,39350.66209,45326.01908,39350.66209,45326.01908,39350.66209,45326.01908,39350.66209,entity_001,2014-09-01
2014-10-01,34572.01238,22.83551612903226,48.86200000000001,11.31209677419355,1,0.2580645161290322,26.26580000000001,28.51003225806452,81.986,51.71700000000001,9.5718,9.485645161290323,1.0,1.0,0.2666666666666666,0.2580645161290322,-0.8660254037844386,0.5000000000000001,39350.66209,45326.01908,34003.44183,39749.56451666666,39628.525555,36687.512715833334,5021,34572.01238,39350.66209,34572.01238,39350.66209,34572.01238,39350.66209,34572.01238,entity_001,2014-10-01
2014-11-01,32283.78925,13.1016,92.074,14.022800000000002,2,0.3333333333333333,22.83551612903226,29.46770967741936,48.86200000000001,46.556,11.31209677419355,10.640645161290324,1.0,0.0,0.2580645161290322,0.3225806451612903,-0.5000000000000004,0.8660254037844384,34572.01238,39350.66209,32565.92714,35402.154573333326,39124.22691333333,36664.001225,5052,32283.78925,34572.01238,32283.78925,34572.01238,32283.78925,34572.01238,32283.78925,entity_001,2014-11-01
2014-12-01,34374.90115,12.542870967741935,61.52400000000001,12.040161290322583,1,0.2580645161290322,13.1016,26.26580000000001,92.074,81.986,14.022800000000002,9.5718,2.0,1.0,0.3333333333333333,0.2666666666666666,-2.4492935982947064e-16,1.0,32283.78925,34572.01238,36713.24797,33743.567593333326,38239.320771666666,36469.13899,5082,34374.90115,32283.78925,34374.90115,32283.78925,34374.90115,32283.78925,34374.90115,entity_001,2014-12-01
2015-01-01,38033.77948,8.30409677419355,85.27300000000001,11.858645161290324,2,0.2903225806451613,12.542870967741935,22.83551612903226,61.52400000000001,48.86200000000001,12.040161290322583,11.31209677419355,1.0,1.0,0.2580645161290322,0.2580645161290322,0.49999999999999994,0.8660254037844387,34374.90115,32283.78925,36722.2954,34897.48996,37323.52723833333,36578.42933,5113,38033.77948,34374.90115,38033.77948,34374.90115,38033.77948,34374.90115,38033.77948,entity_001,2015-01-01
2015-02-01,33286.88716,10.122285714285717,41.07800000000001,13.184285714285716,1,0.2857142857142857,8.30409677419355,13.1016,85.27300000000001,92.074,11.858645161290324,14.022800000000002,2.0,2.0,0.2903225806451613,0.3333333333333333,0.8660254037844386,0.5000000000000001,38033.77948,34374.90115,32405.51265,35231.85593,35317.00525166667,36651.877205833334,5144,33286.88716,38033.77948,33286.88716,38033.77948,33286.88716,38033.77948,33286.88716,entity_001,2015-02-01
2015-03-01,32927.70212,14.764709677419358,122.416,11.152967741935486,0,0.2903225806451613,10.122285714285717,12.542870967741935,41.07800000000001,61.52400000000001,13.184285714285716,12.040161290322583,1.0,1.0,0.2857142857142857,0.2580645161290322,1.0,6.123233995736766e-17,33286.88716,38033.77948,32716.41735,34749.45625333333,34246.51192333333,36669.48427,5172,32927.70212,33286.88716,32927.70212,33286.88716,32927.70212,33286.88716,32927.70212,entity_001,2015-03-01
2015-04-01,31881.33263,20.744033333333338,166.13300000000004,12.422300000000002,0,0.2666666666666666,14.764709677419358,8.30409677419355,122.416,85.27300000000001,11.152967741935486,11.858645161290324,0.0,2.0,0.2903225806451613,0.2903225806451613,0.8660254037844387,-0.49999999999999983,32927.70212,33286.88716,31355.59875,32698.640636666663,33798.065298333335,36713.295426666664,5203,31881.33263,32927.70212,31881.33263,32927.70212,31881.33263,32927.70212,31881.33263,entity_001,2015-04-01
2015-05-01,35767.70044,23.141129032258068,247.49500000000003,13.218129032258066,1,0.3225806451612903,20.744033333333338,10.122285714285717,166.13300000000004,41.07800000000001,12.422300000000002,13.184285714285716,0.0,1.0,0.2666666666666666,0.2857142857142857,0.49999999999999994,-0.8660254037844387,31881.33263,32927.70212,35309.5811,33525.578396666664,34378.71716333333,36751.47203833333,5233,35767.70044,31881.33263,35767.70044,31881.33263,35767.70044,31881.33263,35767.70044,entity_001,2015-05-01
2015-06-01,41497.96681,26.33956666666667,113.835,9.981866666666669,0,0.2666666666666666,23.141129032258068,14.764709677419358,247.49500000000003,122.416,13.218129032258066,11.152967741935486,1.0,0.0,0.3225806451612903,0.2903225806451613,1.2246467991473532e-16,-1.0,35767.70044,31881.33263,39684.338,36382.33329333333,35565.89477333333,36902.6077725,5264,41497.96681,35767.70044,41497.96681,35767.70044,41497.96681,35767.70044,41497.96681,entity_001,2015-06-01
2015-07-01,46777.60085,29.108193548387103,13.833000000000002,12.327225806451615,2,0.2580645161290322,26.33956666666667,20.744033333333338,113.835,166.13300000000004,9.981866666666669,12.422300000000002,0.0,0.0,0.2666666666666666,0.2666666666666666,-0.4999999999999998,-0.8660254037844388,41497.96681,35767.70044,43528.54068,41347.75603333333,37023.198335,37173.36278666667,5294,46777.60085,41497.96681,46777.60085,41497.96681,46777.60085,41497.96681,46777.60085,entity_001,2015-07-01
2015-08-01,46703.12747,29.692677419354844,32.507000000000005,9.470967741935484,0,0.3225806451612903,29.108193548387103,23.141129032258068,13.833000000000002,247.49500000000003,12.327225806451615,13.218129032258066,2.0,1.0,0.2580645161290322,0.3225806451612903,-0.8660254037844384,-0.5000000000000004,46777.60085,41497.96681,45326.01908,44992.89837666666,39259.23838666667,37288.12181916667,5325,46703.12747,46777.60085,46703.12747,46777.60085,46703.12747,46777.60085,46703.12747,entity_001,2015-08-01
2015-09-01,41359.40157,27.218266666666672,53.583000000000006,9.1474,1,0.2666666666666666,29.692677419354844,26.33956666666667,32.507000000000005,113.835,9.470967741935484,9.981866666666669,0.0,0.0,0.3225806451612903,0.2666666666666666,-1.0,-1.8369701987210297e-16,46703.12747,46777.60085,39350.66209,44946.70996333333,40664.521628333336,37455.516775833334,5356,41359.40157,46703.12747,41359.40157,46703.12747,41359.40157,46703.12747,41359.40157,entity_001,2015-09-01
2015-10-01,35150.53259,22.947064516129032,218.604,11.757645161290323,1,0.2903225806451613,27.218266666666672,29.108193548387103,53.583000000000006,13.833000000000002,9.1474,12.327225806451615,1.0,2.0,0.2666666666666666,0.2580645161290322,-0.8660254037844386,0.5000000000000001,41359.40157,46703.12747,34572.01238,41071.020543333325,41209.388288333335,37503.726793333335,5386,35150.53259,41359.40157,35150.53259,41359.40157,35150.53259,41359.40157,35150.53259,entity_001,2015-10-01
2015-11-01,31810.61796,16.278000000000002,147.591,12.423266666666668,2,0.3,22.947064516129032,29.692677419354844,218.604,32.507000000000005,11.757645161290323,9.470967741935484,1.0,0.0,0.2903225806451613,0.3225806451612903,-0.5000000000000004,0.8660254037844384,35150.53259,41359.40157,32283.78925,36106.85070666666,40549.87454166667,37464.29585250001,5417,31810.61796,35150.53259,31810.61796,35150.53259,31810.61796,35150.53259,31810.61796,entity_001,2015-11-01
2015-12-01,34629.68689,13.545741935483871,102.518,12.678225806451614,1,0.2580645161290322,16.278000000000002,27.218266666666672,147.591,53.583000000000006,12.423266666666668,9.1474,2.0,1.0,0.3,0.2666666666666666,-2.4492935982947064e-16,1.0,31810.61796,35150.53259,34374.90115,33863.612479999996,39405.16122166667,37485.527997499994,5447,34629.68689,31810.61796,34629.68689,31810.61796,34629.68689,31810.61796,34629.68689,entity_001,2015-12-01
2016-01-01,35689.37823,9.775387096774194,47.91,12.153322580645163,2,0.3225806451612903,13.545741935483871,22.947064516129032,102.518,218.604,12.678225806451614,11.757645161290323,1.0,1.0,0.2580645161290322,0.2903225806451613,0.49999999999999994,0.8660254037844387,34629.68689,31810.61796,38033.77948,34043.22769333333,37557.12411833333,37290.16122666667,5478,35689.37823,34629.68689,35689.37823,34629.68689,35689.37823,34629.68689,35689.37823,entity_001,2016-01-01
2016-02-01,31506.7298,13.909758620689656,46.249,13.565758620689657,1,0.2758620689655172,9.775387096774194,16.278000000000002,47.91,147.591,12.153322580645163,12.423266666666668,2.0,2.0,0.3225806451612903,0.3,0.8660254037844386,0.5000000000000001,35689.37823,34629.68689,33286.88716,33941.931639999995,35024.39117333334,37141.81478,5509,31506.7298,35689.37823,31506.7298,35689.37823,31506.7298,35689.37823,31506.7298,entity_001,2016-02-01
2016-03-01,32629.9978,17.683129032258066,130.66400000000002,14.752451612903227,0,0.2580645161290322,13.909758620689656,13.545741935483871,46.249,102.518,13.565758620689657,12.678225806451614,1.0,1.0,0.2758620689655172,0.2580645161290322,1.0,6.123233995736766e-17,31506.7298,35689.37823,32927.70212,33275.36861,33569.490545,37117.00608666667,5538,32629.9978,31506.7298,32629.9978,31506.7298,32629.9978,31506.7298,32629.9978,entity_001,2016-03-01
2016-04-01,32588.03396,20.3884,169.09300000000005,12.773633333333336,0,0.3,17.683129032258066,9.775387096774194,130.66400000000002,47.91,14.752451612903227,12.153322580645163,0.0,2.0,0.2580645161290322,0.3225806451612903,0.8660254037844387,-0.49999999999999983,32629.9978,31506.7298,31881.33263,32241.58718666666,33142.40744,37175.89786416667,5569,32588.03396,32629.9978,32588.03396,32629.9978,32588.03396,32629.9978,32588.03396,entity_001,2016-04-01
2016-05-01,36791.2962,22.90993548387097,139.42800000000005,12.34661290322581,1,0.2903225806451613,20.3884,13.909758620689656,169.09300000000005,46.249,12.773633333333336,13.565758620689657,0.0,1.0,0.3,0.2758620689655172,0.49999999999999994,-0.8660254037844387,32588.03396,32629.9978,35767.70044,34003.109319999996,33972.52048,37261.197510833335,5599,36791.2962,32588.03396,36791.2962,32588.03396,36791.2962,32588.03396,36791.2962,entity_001,2016-05-01
2016-06-01,42712.36254,26.92596666666667,129.917,9.5611,0,0.2666666666666666,22.90993548387097,17.683129032258066,139.42800000000005,130.66400000000002,12.34661290322581,14.752451612903227,1.0,0.0,0.2903225806451613,0.2580645161290322,1.2246467991473532e-16,-1.0,36791.2962,32588.03396,41497.96681,37363.89756666666,35319.63308833333,37362.397155000006,5630,42712.36254,36791.2962,42712.36254,36791.2962,42712.36254,36791.2962,42712.36254,entity_001,2016-06-01
